Archetype,CommName,SciName,SpeciesCat,SpeciesCatName,Year,Catch,Price,region_name,IdOrig
Soft bottom,Siganid (Samaral),Siganus spp,33,Misc. coastal fishes,2010.0,746.96,2128.103700419374,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Siganid (Samaral)
Soft bottom,Siganid (Samaral),Siganus spp,33,Misc. coastal fishes,2011.0,760.89,2314.5780959058634,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Siganid (Samaral)
Soft bottom,Siganid (Samaral),Siganus spp,33,Misc. coastal fishes,2012.0,1170.52,2281.8118162282567,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Siganid (Samaral)
Soft bottom,Siganid (Samaral),Siganus spp,33,Misc. coastal fishes,2013.0,1130.67,2500.8373027816842,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Siganid (Samaral)
Soft bottom,Siganid (Samaral),Siganus spp,33,Misc. coastal fishes,2014.0,1220.4199999999998,2510.489743800904,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Siganid (Samaral)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2002.0,109.0,708.680072142426,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2003.0,113.0,692.4933732389937,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2004.0,134.0,593.0609044736134,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2005.0,304.76,859.4844572813868,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2006.0,656.49,1079.5172132761447,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2007.0,1007.22,1214.1858709784974,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2008.0,1329.84,1745.520578190395,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2009.0,978.98,1630.6901429834024,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2010.0,1066.0,1762.5343222313925,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2011.0,882.73,1882.955940901602,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2012.0,548.2,2004.3443089573325,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2013.0,486.29,2145.459558152325,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Soft bottom,Slipmouth (Sapsap),Leiognathus spp,33,Misc. coastal fishes,2014.0,520.32,1947.9350748351876,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Slipmouth (Sapsap)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2002.0,499.0,925.5680460484288,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2003.0,433.0,1141.0153213308047,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2004.0,450.19,1023.9069931810089,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2005.0,408.56,1356.7452832988558,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2006.0,483.41999999999996,1665.724329044702,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2007.0,698.75,1723.2485744302728,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2008.0,821.2900000000001,2137.554840710374,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2009.0,1203.36,2120.425593852582,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2010.0,1168.43,2289.023784864742,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2011.0,1000.22,2595.33687127171,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2012.0,839.69,2732.592298966766,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2013.0,938.3100000000001,2877.544654159582,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Hard bottom,Snapper (Maya-maya),Lutjanus spp,33,Misc. coastal fishes,2014.0,1007.47,2841.078496771826,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Snapper (Maya-maya)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2002.0,32.0,1194.3008924259261,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2003.0,50.0,1014.8351757520327,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2004.0,57.190000000000005,865.8497960222862,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2005.0,184.66,1072.358626298756,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2006.0,384.51,1428.441646338842,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2007.0,379.02,1677.8077763729375,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2008.0,448.88,2261.974206596485,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2009.0,614.0400000000001,1756.3978811716001,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2010.0,575.14,2150.908420128102,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2011.0,497.67,2491.764966976286,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2012.0,617.5899999999999,2350.94957338854,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2013.0,634.1999999999999,2618.402560717528,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Threadfin bream (Bisugo),Nemipterus spp,33,Misc. coastal fishes,2014.0,679.24,2449.254383791346,REGION X (NORTHERN MINDANAO),REGION X (NORTHERN MINDANAO)_Threadfin bream (Bisugo)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2002.0,176.0,403.7035519739603,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2003.0,622.0,415.30652598528684,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2004.0,341.57,509.1565550710954,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2005.0,396.13,581.2078921935566,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2006.0,332.73,630.622934044778,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2007.0,330.98,800.9808484140972,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2008.0,239.07,893.7619591094245,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2009.0,139.03,548.9868181923943,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2010.0,103.88,809.0200151672743,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2011.0,90.52000000000001,899.8151846149336,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2012.0,31.29,1552.9681398970442,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2013.0,23.48,1009.113279279792,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Acetes (Alamang),Acetes sibogae,45,"Shrimps, prawns",2014.0,29.55,710.9798791811845,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Acetes (Alamang)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2002.0,30.0,741.4783229031385,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2003.0,31.0,952.6445521666668,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2004.0,30.73,1178.1947493264954,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2005.0,103.4,1248.382962562792,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2006.0,65.68,1528.2528385207984,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2007.0,118.79,1676.3728581204066,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2008.0,192.41,2009.0855148974001,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2009.0,84.36,1778.6229509907967,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2010.0,90.81,1809.579844310654,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2011.0,48.78,1869.0723210516776,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2012.0,107.24000000000001,2285.99218715062,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2013.0,128.5,2385.785669000338,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Soft bottom,Blue crab (Alimasag),Callinectes sapidus,42,"Crabs, sea-spiders",2014.0,106.39,2747.8331375681782,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Blue crab (Alimasag)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2002.0,169.0,990.1921598082018,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2003.0,164.0,1206.3435557967177,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2004.0,165.34,1284.3768961192884,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2005.0,418.72,1390.335733921875,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2006.0,423.98,1386.1563263140972,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2007.0,453.11,1727.35358630022,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2008.0,726.31,1879.7701977037173,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2009.0,518.5,1845.9715622619542,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2010.0,876.94,1926.196772439083,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2011.0,412.86,1992.3401417670416,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2012.0,235.37,2339.00569833007,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2013.0,312.06,2647.7127057781,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Hard bottom,Caesio (Dalagang-bukid),Caesionidae,33,Misc. coastal fishes,2014.0,246.37,2636.709230031198,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Caesio (Dalagang-bukid)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2002.0,220.0,1193.783050798676,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2003.0,224.0,1157.4976600118978,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2004.0,217.72,1306.769494235378,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2005.0,382.79,1506.4012158173205,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2006.0,853.02,1290.0302389033004,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2007.0,1275.19,1482.5205139422133,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2008.0,949.15,1717.3989420214866,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2009.0,1323.52,1627.494659292574,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2010.0,1151.71,1787.592693292788,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2011.0,1108.8300000000002,2050.554579183568,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2012.0,589.73,2258.5515325667666,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2013.0,661.73,2519.6309165491434,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Soft bottom,Goatfish (Saramulyete),Upeneus spp,33,Misc. coastal fishes,2014.0,493.02,2219.3064033854735,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Goatfish (Saramulyete)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2002.0,242.0,1604.038567190233,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2003.0,214.0,1845.6217252855542,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2004.0,211.11,2032.4003901727601,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2005.0,428.33000000000004,2145.847684345462,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2006.0,576.6999999999999,2494.9745955162757,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2007.0,459.91,3137.9014042568115,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2008.0,498.16,3458.013814258168,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2009.0,340.03000000000003,3203.175576477842,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2010.0,380.65999999999997,3171.017617083782,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2011.0,514.03,3468.439880672202,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2012.0,231.98,4163.0780907854005,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2013.0,252.62,4233.318759353232,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Hard bottom,Grouper (Lapu-lapu),Epinephelus spp,33,Misc. coastal fishes,2014.0,241.91,4267.05668856819,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Grouper (Lapu-lapu)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2002.0,489.0,643.0925153184108,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2003.0,227.0,746.0900047030495,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2004.0,220.88,810.9576184530631,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2005.0,515.63,806.8090923486143,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2006.0,529.25,920.6043737762737,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2007.0,491.52,951.1391027845884,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2008.0,313.1,1127.0284401059764,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2009.0,174.87,1099.7795852682812,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2010.0,369.06,1402.7098608305566,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2011.0,254.92999999999998,1252.09243179014,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2012.0,230.25,1535.8948959384784,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2013.0,121.35,1419.05376612359,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
Soft bottom,Hairtail (Espada),Trichiurus spp,34,Misc. demersal fishes,2014.0,84.92,1246.17052940405,REGION XI (DAVAO REGION),REGION XI (DAVAO REGION)_Hairtail (Espada)
